date,productId,basePrice,finalPrice,stock,alertLevel,sales,predictedDemand,isPeakSeason,seasonalAdjustment,competitorPrice,competitorGap,factorStock,factorCompetitor,factorDemand,factorTime,adjustment
2025-11-03,iPhone-15-Pro,2999,2999,150,GREEN,12,0,false,0,2899,0.0345,-0.08,0.02,-0.02,0.00,-0.08
2025-11-05,iPhone-15-Pro,2999,3050,138,GREEN,14,0,false,0.02,2950,0.0339,-0.06,0.02,-0.01,0.01,-0.04
2025-11-07,iPhone-15-Pro,2999,3180,120,MEDIUM,16,5,true,0.06,3010,0.0565,0.00,0.03,0.02,0.05,0.10
2025-11-09,iPhone-15-Pro,2999,3350,96,MEDIUM,20,10,true,0.10,3080,0.0877,0.05,0.04,0.05,0.07,0.21
2025-11-11,iPhone-15-Pro,2899,3799,60,HIGH,28,18,true,0.18,3200,0.1872,0.10,0.06,0.08,0.10,0.34
2025-11-12,iPhone-15-Pro,2899,3899,52,HIGH,26,16,true,0.20,3180,0.2267,0.12,0.06,0.07,0.11,0.36
2025-11-15,iPhone-15-Pro,2899,3400,80,GREEN,22,6,false,-0.03,3100,0.0968,0.02,0.04,0.03,-0.01,0.08
2025-12-05,iPhone-15-Pro,2899,3550,70,GREEN,23,8,false,0.02,3120,0.1378,0.04,0.05,0.04,0.01,0.14
2025-12-08,iPhone-15-Pro,2899,3690,58,MEDIUM,24,10,true,0.05,3200,0.1531,0.07,0.05,0.05,0.06,0.23
2025-12-10,iPhone-15-Pro,2899,3890,44,HIGH,26,14,true,0.10,3250,0.1970,0.10,0.06,0.06,0.08,0.30
2025-12-12,iPhone-15-Pro,2899,4210,30,CRITICAL,28,18,true,0.15,3350,0.2575,0.12,0.07,0.07,0.10,0.36
2025-12-13,iPhone-15-Pro,2899,4050,32,HIGH,24,12,true,0.12,3300,0.2273,0.10,0.06,0.05,0.09,0.30
2025-11-03,MacBook-Pro-14,5999,5999,120,GREEN,9,0,false,0,5799,0.0345,-0.05,0.02,-0.02,0.00,-0.05
2025-11-05,MacBook-Pro-14,5999,6100,112,GREEN,10,0,false,0.02,5850,0.0427,-0.04,0.02,-0.01,0.01,-0.02
2025-11-07,MacBook-Pro-14,5999,6380,96,MEDIUM,11,3,true,0.06,5950,0.0723,0.02,0.03,0.02,0.05,0.12
2025-11-09,MacBook-Pro-14,5999,6699,78,MEDIUM,12,6,true,0.11,6050,0.1072,0.06,0.04,0.03,0.07,0.20
2025-11-11,MacBook-Pro-14,5999,7299,52,HIGH,15,12,true,0.18,6300,0.1587,0.10,0.05,0.05,0.10,0.30
2025-11-12,MacBook-Pro-14,5999,7599,45,HIGH,14,11,true,0.21,6250,0.2158,0.11,0.05,0.05,0.11,0.32
2025-11-15,MacBook-Pro-14,5999,6800,70,GREEN,13,5,false,-0.04,6100,0.1148,0.03,0.04,0.03,-0.01,0.09
2025-12-05,MacBook-Pro-14,5999,6950,64,GREEN,14,6,false,0.01,6120,0.1359,0.04,0.04,0.04,0.01,0.13
2025-12-08,MacBook-Pro-14,5999,7150,56,MEDIUM,15,8,true,0.05,6200,0.1532,0.07,0.05,0.05,0.06,0.23
2025-12-10,MacBook-Pro-14,5999,7480,42,HIGH,16,12,true,0.11,6280,0.1908,0.10,0.06,0.06,0.08,0.30
2025-12-12,MacBook-Pro-14,5999,7990,30,CRITICAL,18,16,true,0.17,6420,0.2447,0.12,0.07,0.07,0.10,0.36
2025-12-13,MacBook-Pro-14,5999,7800,34,HIGH,17,12,true,0.13,6380,0.2227,0.11,0.06,0.06,0.09,0.32
2025-11-03,AirPods-Pro-2,1299,1299,260,GREEN,20,0,false,0,1199,0.0834,-0.10,0.01,-0.02,0.00,-0.08
2025-11-05,AirPods-Pro-2,1299,1310,248,GREEN,21,0,false,0.01,1210,0.0826,-0.08,0.01,-0.01,0.01,-0.07
2025-11-07,AirPods-Pro-2,1299,1350,230,GREEN,22,0,true,0.04,1225,0.1016,-0.05,0.02,0.02,0.04,0.03
2025-11-09,AirPods-Pro-2,1299,1399,200,GREEN,23,2,true,0.08,1240,0.1282,0.00,0.03,0.03,0.06,0.12
2025-11-11,AirPods-Pro-2,1299,1499,160,MEDIUM,24,5,true,0.12,1280,0.1711,0.05,0.04,0.04,0.08,0.21
2025-11-12,AirPods-Pro-2,1299,1555,140,MEDIUM,23,4,true,0.15,1270,0.2244,0.06,0.04,0.04,0.09,0.23
2025-11-15,AirPods-Pro-2,1299,1400,190,GREEN,22,2,false,-0.03,1250,0.1200,0.02,0.03,0.02,-0.01,0.06
2025-12-05,AirPods-Pro-2,1299,1420,180,GREEN,23,3,false,0.01,1255,0.1319,0.03,0.03,0.03,0.01,0.10
2025-12-08,AirPods-Pro-2,1299,1450,168,MEDIUM,24,4,true,0.03,1265,0.1831,0.05,0.03,0.03,0.04,0.15
2025-12-10,AirPods-Pro-2,1299,1515,150,MEDIUM,25,6,true,0.07,1280,0.1836,0.07,0.04,0.04,0.06,0.21
2025-12-12,AirPods-Pro-2,1299,1600,120,HIGH,27,9,true,0.12,1295,0.2367,0.09,0.05,0.05,0.08,0.27
2025-12-13,AirPods-Pro-2,1299,1570,130,MEDIUM,26,7,true,0.09,1300,0.2077,0.08,0.05,0.05,0.07,0.25
